timestamp,BID_close,BID_high,BID_volume,BID_open,BID_low,CTG_low,CTG_volume,CTG_open,CTG_high,CTG_close,VCB_high,VCB_volume,VCB_low,VCB_close,VCB_open,VPB_high,VPB_volume,VPB_open,VPB_close,VPB_low,EIB_high,EIB_open,EIB_low,EIB_close,EIB_volume,HDB_high,HDB_volume,HDB_open,HDB_close,HDB_low,MBB_volume,MBB_open,MBB_close,MBB_low,MBB_high,STB_high,STB_volume,STB_low,STB_close,STB_open,ACB_close,ACB_volume,ACB_open,ACB_high,ACB_low,TCB_close,TCB_volume,TCB_high,TCB_low,TCB_open
2022-12-28,30728.634765625,31095.326171875,5035313.0,29408.55078125,29041.861328125,23536.466796875,2112137.0,23804.943359375,24341.896484375,24297.150390625,69432.6875,1385903.0,67315.8359375,67739.203125,68077.8984375,,,,,,18579.38671875,18150.376953125,17820.37109375,18414.3828125,80770137.0,11956.521484375,2180952.0,11884.0576171875,11739.130859375,11594.203125,6659316.0,13081.28515625,13194.70703125,12892.25,13308.12890625,,,,,,16635.16015625,2699751.0,16710.775390625,16975.42578125,16597.353515625,13075.0,15148800.0,13225.0,12875.0,13050.0
2022-12-29,29335.212890625,30875.310546875,1725843.0,30801.97265625,29335.212890625,24073.419921875,2053920.0,24252.404296875,24610.373046875,24162.912109375,69856.0546875,1621985.0,68162.5703125,68331.921875,69686.703125,,,,,,18480.384765625,18150.376953125,17820.37109375,17820.37109375,8854814.0,11884.0576171875,2761656.0,11557.970703125,11521.7392578125,11521.7392578125,5928370.0,13081.28515625,13156.8994140625,13081.28515625,13308.12890625,,,,,,16635.16015625,4587884.0,16635.16015625,16937.6171875,16483.931640625,12975.0,7159400.0,13150.0,12875.0,13050.0
2022-12-30,28308.48046875,30435.283203125,3570043.0,29518.55859375,28308.48046875,23939.181640625,1557788.0,24162.912109375,24476.134765625,24386.642578125,70364.1015625,1784372.0,67739.203125,67739.203125,70194.75,,,,,,18447.3828125,17490.36328125,17490.36328125,18447.3828125,14511364.0,11557.970703125,8917284.0,11521.7392578125,11557.970703125,11340.580078125,5526595.0,13270.3212890625,12930.056640625,12930.056640625,13270.3212890625,,,,,,16559.546875,1771488.0,16635.16015625,16786.388671875,16483.931640625,12925.0,11005800.0,13050.0,12925.0,12975.0
2023-01-02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-03,30215.26953125,30215.26953125,2362894.0,28821.845703125,28638.501953125,24386.642578125,3885475.0,24476.134765625,25057.833984375,25057.833984375,69940.7265625,1287053.0,67908.5546875,69940.7265625,67908.5546875,,,,,,18480.384765625,18381.3828125,18051.375,18084.376953125,10958559.0,11956.521484375,5460522.0,11666.6669921875,11956.521484375,11521.7392578125,11350488.0,13005.6708984375,13610.5859375,13005.6708984375,13610.5859375,,,,,,17164.4609375,2046833.0,16635.16015625,17164.4609375,16597.353515625,13725.0,7573600.0,13725.0,12875.0,12875.0
2023-01-04,29921.91796875,30948.650390625,2822955.0,30215.26953125,29628.564453125,24968.341796875,6596882.0,25057.833984375,25863.265625,25505.294921875,70194.75,1150175.0,69263.3359375,70110.078125,70194.75,,,,,,18216.37890625,17886.37109375,17886.37109375,17919.373046875,11359308.0,12173.9130859375,3525486.0,12173.9130859375,11847.826171875,11847.826171875,10289314.0,13686.2001953125,13572.779296875,13572.779296875,13799.6220703125,,,,,,17126.654296875,9580719.0,17277.8828125,17277.8828125,17051.0390625,13650.0,13184600.0,13900.0,13625.0,13725.0
2023-01-05,29885.248046875,30141.931640625,1602306.0,30068.59375,29518.55859375,25281.564453125,2361433.0,25505.294921875,25729.02734375,25505.294921875,71126.1640625,1273826.0,69856.0546875,71126.1640625,70110.078125,,,,,,18315.380859375,17919.373046875,17886.37109375,18216.37890625,10710836.0,11956.521484375,4122888.0,11884.0576171875,11884.0576171875,11811.59375,10245275.0,13610.5859375,13761.814453125,13459.357421875,13799.6220703125,,,,,,17277.8828125,2783201.0,17202.267578125,17391.3046875,17126.654296875,13825.0,15675600.0,13900.0,13575.0,13650.0
2023-01-06,30545.291015625,31131.994140625,4637293.0,29885.248046875,29775.240234375,25102.580078125,7657198.0,25505.294921875,26176.48828125,25594.787109375,71803.5546875,1489831.0,71041.4921875,71126.1640625,71126.1640625,,,,,,18678.388671875,18348.380859375,18084.376953125,18546.38671875,20632297.0,12246.376953125,11977572.0,11884.0576171875,11920.2900390625,11847.826171875,14832498.0,13648.3935546875,13799.6220703125,13610.5859375,14177.693359375,,,,,,17504.7265625,11113099.0,17240.076171875,17655.955078125,17088.84765625,13850.0,15721800.0,14200.0,13650.0,13725.0
2023-01-09,30068.59375,30948.650390625,1808611.0,30948.650390625,29958.5859375,25684.279296875,4750801.0,25684.279296875,26042.25,26042.25,73581.7109375,1968845.0,71803.5546875,73581.7109375,72650.296875,,,,,,19536.40625,18810.390625,18810.390625,19008.39453125,29199846.0,12210.14453125,2096496.0,12028.9853515625,12137.681640625,11992.75390625,7870065.0,13988.658203125,13799.6220703125,13761.814453125,13988.658203125,,,,,,17466.91796875,3294446.0,17655.955078125,17655.955078125,17353.498046875,13875.0,14975400.0,13975.0,13800.0,13900.0
2023-01-10,30288.607421875,30581.958984375,1259918.0,30508.62109375,29885.248046875,25550.041015625,3492257.0,26131.7421875,26131.7421875,25550.041015625,76121.9296875,2596428.0,72988.9921875,73920.40625,72988.9921875,,,,,,19371.40234375,19371.40234375,18546.38671875,18546.38671875,36317729.0,12210.14453125,3061254.0,12210.14453125,12137.681640625,11956.521484375,8464793.0,13761.814453125,13761.814453125,13686.2001953125,13875.236328125,,,,,,17731.568359375,16535349.0,17580.33984375,17731.568359375,17353.498046875,13725.0,5392400.0,14000.0,13650.0,13875.0
2023-01-11,30251.9375,30948.650390625,2088001.0,30508.62109375,29995.255859375,25594.787109375,3883240.0,25594.787109375,26086.99609375,26042.25,73920.40625,1550653.0,72057.578125,72057.578125,73920.40625,,,,,,18810.390625,18546.38671875,17292.359375,17292.359375,7897108.0,12246.376953125,6045366.0,12137.681640625,12101.44921875,12028.9853515625,8551814.0,13799.6220703125,13799.6220703125,13761.814453125,13950.8505859375,,,,,,18298.67578125,7998480.0,17844.990234375,18487.712890625,17731.568359375,13825.0,6887600.0,14000.0,13650.0,13725.0
2023-01-12,30398.61328125,30765.3046875,1227466.0,30325.275390625,30068.59375,25729.02734375,3385208.0,26042.25,26131.7421875,25863.265625,72142.25,2320665.0,70956.8125,71803.5546875,72142.25,,,,,,17622.3671875,17424.36328125,16434.341796875,16500.34375,10260998.0,12246.376953125,5078124.0,12101.44921875,12028.9853515625,12028.9853515625,10566907.0,13837.4287109375,13799.6220703125,13724.0078125,13913.0439453125,,,,,,18525.51953125,10770009.0,18298.67578125,18638.94140625,18298.67578125,13925.0,7054400.0,13975.0,13800.0,13825.0
2023-01-13,30655.296875,30948.650390625,2222584.0,30508.62109375,30508.62109375,25415.802734375,3323639.0,26042.25,26131.7421875,26042.25,73243.015625,970782.0,72142.25,72650.296875,72142.25,,,,,,17094.35546875,16599.345703125,16434.341796875,16995.353515625,207757799.0,12282.6083984375,2903658.0,12173.9130859375,12065.2177734375,12028.9853515625,10579338.0,13913.0439453125,13799.6220703125,13799.6220703125,14026.46484375,,,,,,18260.869140625,8126630.0,18601.134765625,18752.36328125,18260.869140625,13900.0,5620400.0,14150.0,13900.0,13950.0
2023-01-16,32782.1015625,32782.1015625,6460358.0,30801.97265625,30765.3046875,25863.265625,6217733.0,26042.25,26847.6796875,26847.6796875,74936.4921875,1221154.0,72819.640625,73920.40625,72819.640625,,,,,,17853.37109375,17028.353515625,16995.353515625,17655.3671875,5418977.0,12318.8408203125,3904296.0,12210.14453125,12246.376953125,12101.44921875,10425928.0,13837.4287109375,13988.658203125,13761.814453125,14026.46484375,,,,,,18903.591796875,26770309.0,18260.869140625,18903.591796875,18260.869140625,14050.0,30109200.0,14050.0,13825.0,13925.0
2023-01-17,32965.4453125,33222.12890625,2044232.0,33002.11328125,32708.76171875,26937.171875,3884022.0,26937.171875,27429.37890625,27384.6328125,75698.5625,761272.0,73920.40625,75698.5625,74936.4921875,,,,,,17820.37109375,17688.3671875,17490.36328125,17655.3671875,6832281.0,12500.0,2683272.0,12391.3046875,12500.0,12318.8408203125,25195741.0,14139.88671875,14669.1875,14064.2724609375,14669.1875,,,,,,19130.435546875,5526595.0,18941.3984375,19243.85546875,18865.78515625,14500.0,16847800.0,14650.0,14175.0,14200.0
2023-01-18,33075.453125,33405.47265625,2499248.0,32928.77734375,32855.4375,27205.6484375,3715069.0,27384.6328125,27608.36328125,27518.87109375,77053.34375,1044004.0,75698.5625,76206.6015625,76206.6015625,,,,,,17820.37109375,17622.3671875,17325.361328125,17622.3671875,3065845.0,12862.318359375,3347052.0,12608.6953125,12644.927734375,12500.0,13291257.0,14744.8017578125,14782.6083984375,14517.9580078125,14782.6083984375,,,,,,19281.6640625,7188977.0,19130.435546875,19432.892578125,18979.205078125,14550.0,20182580.0,14575.0,14450.0,14550.0
2023-01-19,33698.82421875,33955.5078125,2533200.0,33075.453125,32965.4453125,26981.91796875,5762956.0,27474.125,27832.09375,27832.09375,81287.046875,2098400.0,74089.7578125,78746.828125,75783.234375,,,,,,18216.37890625,17325.361328125,17325.361328125,17886.37109375,21042137.0,12898.55078125,6245328.0,12753.623046875,12681.1591796875,12608.6953125,14769944.0,14744.8017578125,14820.416015625,14669.1875,14933.837890625,,,,,,19659.734375,7434566.0,19281.6640625,19659.734375,19243.85546875,14550.0,20606800.0,14650.0,14425.0,14425.0
2023-01-20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2023-01-27,32672.09375,34175.5234375,2358666.0,34102.18359375,32635.423828125,27026.6640625,3828487.0,27832.09375,27966.333984375,27160.90234375,80101.609375,1872829.0,77476.7109375,78746.828125,78746.828125,,,,,,18084.376953125,17952.373046875,17787.369140625,17787.369140625,10264786.0,13043.478515625,2134722.0,13007.24609375,12826.0869140625,12789.85546875,12926644.0,15047.2587890625,14896.0302734375,14858.22265625,15198.4873046875,,,,,,19924.384765625,5447642.0,19924.384765625,20037.806640625,19584.12109375,14525.0,11078400.0,14850.0,14500.0,14675.0
2023-01-30,32635.423828125,32928.77734375,1895742.0,32268.734375,32268.734375,26579.203125,4400938.0,26847.6796875,26981.91796875,26623.94921875,78323.453125,1234145.0,76037.2578125,76121.9296875,77984.7578125,,,,,,17787.369140625,17787.369140625,17028.353515625,17160.357421875,11543395.0,13260.869140625,5604180.0,12971.0146484375,13224.6376953125,12826.0869140625,17017533.0,14971.64453125,14555.765625,14555.765625,14971.64453125,,,,,,19206.048828125,13752677.0,19886.578125,19924.384765625,19206.048828125,14350.0,12916000.0,14525.0,14275.0,14525.0
2023-01-31,33075.453125,33075.453125,2240992.0,32452.078125,31938.712890625,26400.21875,3852846.0,26579.203125,27295.140625,27295.140625,77815.4140625,1811299.0,74343.7734375,77815.4140625,76121.9296875,,,,,,17325.361328125,17325.361328125,16962.353515625,17160.357421875,4031885.0,13514.4931640625,10080210.0,13224.6376953125,13514.4931640625,13079.7099609375,19962476.0,14517.9580078125,14782.6083984375,14177.693359375,14782.6083984375,,,,,,19697.54296875,17523786.0,19206.048828125,19697.54296875,18903.591796875,14700.0,12738800.0,14700.0,14025.0,14325.0
2023-02-01,31388.677734375,33368.8046875,3544544.0,33258.796875,31242.001953125,25505.294921875,5097647.0,27295.140625,27429.37890625,25952.7578125,78323.453125,1342088.0,75444.5390625,75444.5390625,77900.0859375,,,,,,17490.36328125,17226.357421875,16863.3515625,16962.353515625,3636288.0,14130.4345703125,7481946.0,13550.724609375,13768.1162109375,13550.724609375,20975775.0,14896.0302734375,14291.115234375,14291.115234375,15085.06640625,,,,,,19054.8203125,12822877.0,19735.349609375,19848.771484375,18979.205078125,14100.0,15829000.0,14750.0,14000.0,14750.0
2023-02-02,31645.361328125,31975.3828125,3905886.0,31352.0078125,30875.310546875,25684.279296875,3760883.0,25952.7578125,26355.47265625,26131.7421875,77900.0859375,1217138.0,75021.171875,76714.6484375,75021.171875,,,,,,17094.35546875,16896.3515625,16665.345703125,16698.34765625,3438867.0,13804.34765625,3468354.0,13768.1162109375,13297.1015625,13297.1015625,16363133.0,14442.34375,14328.9228515625,14026.46484375,14442.34375,,,,,,18903.591796875,3932321.0,19017.013671875,19357.27734375,18752.36328125,14000.0,9430400.0,14200.0,13800.0,14100.0
2023-02-03,31792.037109375,32122.05859375,1878833.0,31902.04296875,31645.361328125,25997.50390625,4097896.0,26131.7421875,26310.7265625,25997.50390625,78746.828125,1102345.0,75444.5390625,78746.828125,76460.625,,,,,,17094.35546875,16830.349609375,16698.34765625,16698.34765625,16324053.0,13442.029296875,14762274.0,13405.796875,13442.029296875,12898.55078125,16143493.0,14328.9228515625,14064.2724609375,14064.2724609375,14442.34375,,,,,,18525.51953125,19218702.0,18903.591796875,19092.626953125,18449.90625,13550.0,15846000.0,14100.0,13550.0,14050.0
2023-02-06,33002.11328125,33002.11328125,2382391.0,31755.3671875,31462.015625,25550.041015625,3017020.0,25773.7734375,26758.1875,26758.1875,81541.0703125,1688239.0,77476.7109375,81287.046875,78408.125,,,,,,17094.35546875,17094.35546875,16830.349609375,17028.353515625,8745423.0,13405.796875,3049524.0,13260.869140625,13405.796875,13079.7099609375,9464868.0,14064.2724609375,14139.88671875,13988.658203125,14291.115234375,,,,,,18827.9765625,11764563.0,18449.90625,19017.013671875,18260.869140625,13975.0,12806600.0,14000.0,13525.0,13550.0
2023-02-07,32122.05859375,33258.796875,2222448.0,33002.11328125,32048.720703125,26086.99609375,3692721.0,26668.6953125,27026.6640625,26131.7421875,80863.671875,1735125.0,77900.0859375,77900.0859375,80694.328125,,,,,,17160.357421875,17094.35546875,16500.34375,16500.34375,12484588.0,13478.2607421875,3086784.0,13405.796875,13043.478515625,13043.478515625,13580447.0,14253.30859375,13875.236328125,13875.236328125,14253.30859375,,,,,,18601.134765625,3265649.0,18903.591796875,18979.205078125,18449.90625,13700.0,13076800.0,14025.0,13700.0,13975.0
2023-02-08,32635.423828125,33185.4609375,2449888.0,32195.396484375,32195.396484375,26131.7421875,3607462.0,26176.48828125,27026.6640625,26758.1875,81456.390625,1122894.0,77984.7578125,79762.9140625,77984.7578125,,,,,,16698.34765625,16533.34375,16137.3359375,16137.3359375,11462185.0,13333.3330078125,19628982.0,12898.55078125,13260.869140625,12826.0869140625,9403504.0,13988.658203125,13913.0439453125,13799.6220703125,14139.88671875,,,,,,18638.94140625,9154874.0,18752.36328125,18941.3984375,18563.326171875,13925.0,17218000.0,13975.0,13700.0,13750.0
2023-02-09,32268.734375,33002.11328125,1615532.0,32635.423828125,32268.734375,26310.7265625,3096692.0,26758.1875,27026.6640625,26310.7265625,80440.3046875,992394.0,78746.828125,78746.828125,79424.21875,,,,,,16302.3388671875,16170.3359375,16104.3349609375,16269.3388671875,50407071.0,13369.5654296875,3159924.0,13260.869140625,13188.40625,12898.55078125,8476960.0,13913.0439453125,13950.8505859375,13875.236328125,14139.88671875,,,,,,18525.51953125,8336511.0,18638.94140625,18979.205078125,18525.51953125,13650.0,7564600.0,13925.0,13650.0,13850.0
2023-02-10,31498.685546875,32672.09375,1906241.0,32562.0859375,31498.685546875,26042.25,2428478.0,26310.7265625,26668.6953125,26042.25,80016.9375,842879.0,78577.4765625,80016.9375,80016.9375,,,,,,16335.33984375,16335.33984375,15147.3154296875,15147.3154296875,11738695.0,13260.869140625,2202618.0,13043.478515625,13152.173828125,12971.0146484375,9917427.0,14026.46484375,13837.4287109375,13837.4287109375,14064.2724609375,,,,,,18298.67578125,14643645.0,18601.134765625,18714.556640625,18298.67578125,13475.0,9058000.0,13750.0,13450.0,13675.0
2023-02-13,32562.0859375,32562.0859375,2167632.0,31498.685546875,31498.685546875,25773.7734375,2439763.0,25818.51953125,26221.234375,26086.99609375,80779.0,1054278.0,77900.0859375,79170.1953125,80270.953125,,,,,,15312.318359375,15147.3154296875,14091.29296875,14091.29296875,38229507.0,13079.7099609375,3290472.0,13043.478515625,13079.7099609375,12644.927734375,15300928.0,13761.814453125,13610.5859375,13421.5498046875,13761.814453125,,,,,,18071.833984375,6075697.0,18260.869140625,18260.869140625,17996.21875,13300.0,8082400.0,13450.0,13175.0,13425.0
2023-02-14,31828.705078125,32635.423828125,1806838.0,32635.423828125,31755.3671875,25684.279296875,1957934.0,26221.234375,26310.7265625,25684.279296875,79170.1953125,1391336.0,77222.6953125,78323.453125,79170.1953125,,,,,,14949.310546875,14190.294921875,14091.29296875,14586.3037109375,10489933.0,13188.40625,2051784.0,13043.478515625,12789.85546875,12789.85546875,10918956.0,13610.5859375,13497.1640625,13459.357421875,13724.0078125,,,,,,18034.02734375,10234298.0,18223.0625,18223.0625,17996.21875,13425.0,6559600.0,13700.0,13250.0,13250.0
2023-02-15,32268.734375,32598.755859375,824400.0,31645.361328125,31645.361328125,25594.787109375,1646734.0,25684.279296875,26265.98046875,25863.265625,79762.9140625,1062073.0,77222.6953125,78746.828125,78323.453125,,,,,,14883.3095703125,14883.3095703125,13695.28515625,13860.2880859375,5784273.0,13079.7099609375,2499870.0,12789.85546875,12898.55078125,12753.623046875,30895451.0,13421.5498046875,13610.5859375,13421.5498046875,13799.6220703125,,,,,,18563.326171875,26425533.0,18071.833984375,18638.94140625,17958.412109375,13700.0,5266000.0,13800.0,13300.0,13425.0
2023-02-16,33002.11328125,33002.11328125,1456405.0,32782.1015625,32268.734375,25908.01171875,3375822.0,25997.50390625,26802.93359375,26579.203125,79593.5625,995110.0,78069.4296875,78238.78125,78746.828125,,,,,,14586.3037109375,14190.294921875,13761.2861328125,14520.3017578125,36404999.0,13405.796875,4100670.0,12862.318359375,13405.796875,12862.318359375,15983999.0,13686.2001953125,13799.6220703125,13648.3935546875,13875.236328125,,,,,,18752.36328125,14431701.0,18752.36328125,18752.36328125,18449.90625,13950.0,4665400.0,13950.0,13600.0,13800.0
2023-02-17,33588.8203125,33588.8203125,2036732.0,33002.11328125,32965.4453125,26310.7265625,2834993.0,26579.203125,26758.1875,26534.45703125,79000.84375,1121005.0,77900.0859375,78746.828125,78746.828125,,,,,,15285.91796875,15048.3134765625,14810.7080078125,15206.7158203125,2264978.0,13369.5654296875,2756274.0,13224.6376953125,13369.5654296875,13115.9423828125,16416310.0,13799.6220703125,13686.2001953125,13686.2001953125,13913.0439453125,,,,,,18752.36328125,3236422.0,18790.169921875,18865.78515625,18563.326171875,13900.0,5626600.0,13900.0,13750.0,13875.0
2023-02-20,34615.55078125,34725.55859375,2056640.0,33588.8203125,33588.8203125,26579.203125,5189163.0,26713.44140625,27250.39453125,27250.39453125,80016.9375,1371141.0,78746.828125,79424.21875,78746.828125,,,,,,15365.119140625,15206.7158203125,15008.7119140625,15167.115234375,6719809.0,13623.1884765625,3873522.0,13369.5654296875,13623.1884765625,13260.869140625,13743076.0,13686.2001953125,14291.115234375,13686.2001953125,14291.115234375,,,,,,19508.505859375,12367358.0,18676.748046875,19508.505859375,18638.94140625,14300.0,11999800.0,14300.0,13850.0,13875.0
2023-02-21,33918.83984375,34688.890625,1358912.0,34615.55078125,33918.83984375,26713.44140625,3358167.0,27205.6484375,27295.140625,26713.44140625,80355.6328125,821385.0,79593.5625,79762.9140625,79762.9140625,,,,,,16196.7373046875,15444.3212890625,15404.720703125,15998.732421875,9170768.0,13768.1162109375,4820064.0,13623.1884765625,13768.1162109375,13478.2607421875,11719730.0,14366.7294921875,14064.2724609375,14064.2724609375,14442.34375,,,,,,19281.6640625,8683674.0,19508.505859375,19659.734375,19281.6640625,14200.0,14241800.0,14475.0,14175.0,14300.0
2023-02-22,33002.11328125,33735.49609375,1355503.0,33625.48828125,33002.11328125,25863.265625,4486197.0,26489.7109375,26579.203125,25863.265625,79847.5859375,1265441.0,78323.453125,78746.828125,79762.9140625,,,,,,15959.1318359375,15959.1318359375,15444.3212890625,15602.724609375,3590329.0,13768.1162109375,2638974.0,13695.65234375,13405.796875,13405.796875,15043569.0,13913.0439453125,13799.6220703125,13799.6220703125,13988.658203125,,,,,,18790.169921875,3640313.0,19054.8203125,19319.470703125,18790.169921875,13750.0,38130000.0,14075.0,13750.0,14025.0
2023-02-23,33405.47265625,33405.47265625,1745205.0,32965.4453125,32048.720703125,25326.310546875,4618499.0,25505.294921875,25952.7578125,25952.7578125,79593.5625,1234971.0,77222.6953125,79000.84375,78746.828125,,,,,,15602.724609375,15483.921875,15087.9140625,15523.5224609375,23146488.0,13297.1015625,4134756.0,13297.1015625,13079.7099609375,12753.623046875,22296027.0,13610.5859375,13724.0078125,13383.7431640625,13761.814453125,,,,,,19206.048828125,5105643.0,18714.556640625,19281.6640625,18336.484375,13975.0,11830800.0,13975.0,13500.0,13750.0
2023-02-24,32708.76171875,33405.47265625,678910.0,33038.78515625,32562.0859375,25281.564453125,2523346.0,25863.265625,25863.265625,25281.564453125,79593.5625,847249.0,76206.6015625,79170.1953125,78746.828125,,,,,,15563.1240234375,15444.3212890625,15127.5146484375,15167.115234375,2383536.0,13188.40625,2178192.0,12934.7822265625,12681.1591796875,12681.1591796875,15066052.0,13724.0078125,13383.7431640625,13383.7431640625,13799.6220703125,,,,,,18601.134765625,3210501.0,18903.591796875,19130.435546875,18563.326171875,13625.0,11542600.0,13975.0,13575.0,13975.0
2023-02-27,32452.078125,32635.423828125,1280644.0,32635.423828125,31975.3828125,24565.626953125,2010006.0,25236.818359375,25236.818359375,24655.119140625,79170.1953125,615301.0,77646.0625,78577.4765625,78746.828125,,,,,,15087.9140625,15048.3134765625,14335.498046875,14414.7001953125,2598935.0,12681.1591796875,10047918.0,12681.1591796875,12246.376953125,12246.376953125,13571362.0,13194.70703125,13043.478515625,13043.478515625,13232.5146484375,,,,,,18336.484375,4471977.0,18525.51953125,18601.134765625,18223.0625,13500.0,13904000.0,13600.0,13300.0,13600.0
2023-02-28,32342.072265625,32708.76171875,351249.0,32452.078125,32305.40234375,24520.880859375,1458897.0,24878.849609375,25057.833984375,24520.880859375,79339.5390625,739069.0,78408.125,79170.1953125,78831.5,,,,,,14810.7080078125,14493.9013671875,14177.0947265625,14256.296875,7540120.0,12644.927734375,5904192.0,12318.8408203125,12355.072265625,12318.8408203125,11794187.0,13119.0927734375,13043.478515625,12967.8642578125,13345.935546875,,,,,,18449.90625,8132052.0,18525.51953125,18714.556640625,18336.484375,13250.0,7158200.0,13600.0,13250.0,13500.0
2023-03-01,33478.8125,33478.8125,1010253.0,32268.734375,32122.05859375,24252.404296875,2523793.0,24476.134765625,25281.564453125,25281.564453125,79085.5234375,916101.0,78069.4296875,78746.828125,78154.109375,,,,,,14612.7041015625,14216.6953125,13979.0908203125,14256.296875,25077761.0,12898.55078125,7236030.0,12355.072265625,12826.0869140625,12065.2177734375,8898309.0,12967.8642578125,13345.935546875,12854.4423828125,13345.935546875,,,,,,19017.013671875,7053024.0,18449.90625,19054.8203125,18298.67578125,13650.0,4408400.0,13675.0,13025.0,13100.0
2023-03-02,34028.84765625,34102.18359375,1331095.0,33478.8125,33295.46484375,24834.103515625,2044757.0,25326.310546875,25371.056640625,24878.849609375,79424.21875,1162930.0,77730.734375,78916.171875,78746.828125,,,,,,14850.30859375,14493.9013671875,14256.296875,14533.501953125,17728166.0,13043.478515625,2594538.0,12753.623046875,13043.478515625,12717.3916015625,5165817.0,13345.935546875,13156.8994140625,13119.0927734375,13383.7431640625,,,,,,18941.3984375,8200293.0,18903.591796875,19243.85546875,18903.591796875,13600.0,3519800.0,13800.0,13500.0,13775.0
2023-03-03,33662.15625,34102.18359375,1002753.0,34028.84765625,33185.4609375,24565.626953125,2087442.0,25057.833984375,25057.833984375,24878.849609375,78577.4765625,1021092.0,76968.671875,76968.671875,77730.734375,,,,,,14652.3046875,14652.3046875,14216.6953125,14256.296875,24311489.0,13079.7099609375,1711338.0,13043.478515625,12898.55078125,12608.6953125,8809437.0,13232.5146484375,12967.8642578125,12967.8642578125,13232.5146484375,,,,,,18525.51953125,3393006.0,18941.3984375,19130.435546875,18525.51953125,13400.0,8150800.0,13675.0,13275.0,13600.0
2023-03-06,33588.8203125,34468.875,1179332.0,33662.15625,33222.12890625,24923.595703125,3568576.0,24923.595703125,25729.02734375,25371.056640625,78069.4296875,840753.0,77053.34375,77053.34375,77053.34375,,,,,,14731.5068359375,14335.498046875,14335.498046875,14454.30078125,2356516.0,13224.6376953125,4294146.0,12934.7822265625,13043.478515625,12681.1591796875,9771275.0,13156.8994140625,13081.28515625,13081.28515625,13383.7431640625,,,,,,18374.291015625,6909665.0,18790.169921875,18979.205078125,18374.291015625,13600.0,14267800.0,13725.0,13350.0,13500.0
2023-03-07,34395.53515625,34542.21484375,2228856.0,33368.8046875,33368.8046875,25371.056640625,3521645.0,25371.056640625,25952.7578125,25952.7578125,78323.453125,1243947.0,77138.015625,77815.4140625,77476.7109375,,,,,,15444.3212890625,14652.3046875,14573.103515625,15444.3212890625,7426108.0,13478.2607421875,9091026.0,12971.0146484375,13405.796875,12971.0146484375,12336876.0,13156.8994140625,13156.8994140625,13119.0927734375,13308.12890625,,,,,,18525.51953125,6430788.0,18714.556640625,18903.591796875,18374.291015625,13550.0,4788600.0,13750.0,13525.0,13600.0
2023-03-08,35202.25390625,35202.25390625,1676755.0,34028.84765625,33662.15625,25460.548828125,4935063.0,25505.294921875,26400.21875,26310.7265625,78069.4296875,1029713.0,76799.3203125,78069.4296875,77053.34375,,,,,,16315.5390625,15444.3212890625,15444.3212890625,16157.1357421875,6857054.0,13478.2607421875,4729233.0,13043.478515625,13478.2607421875,13043.478515625,10329386.0,13081.28515625,13308.12890625,13005.6708984375,13308.12890625,,,,,,18903.591796875,3683030.0,18336.484375,18903.591796875,18336.484375,13650.0,5330600.0,13700.0,13400.0,13450.0
2023-03-09,34945.5703125,35202.25390625,1596170.0,35202.25390625,34505.54296875,26176.48828125,3088088.0,26310.7265625,26579.203125,26310.7265625,79085.5234375,1320476.0,77646.0625,78746.828125,77900.0859375,,,,,,16553.14453125,16236.337890625,16157.1357421875,16157.1357421875,20356394.0,13550.724609375,1652964.0,13405.796875,13405.796875,13188.40625,14386366.0,13345.935546875,13459.357421875,13308.12890625,13572.779296875,,,,,,19168.2421875,5238819.0,18903.591796875,19243.85546875,18827.9765625,13900.0,9631400.0,13925.0,13600.0,13750.0
2023-03-10,34578.8828125,34798.89453125,1175651.0,34798.89453125,34432.20703125,25684.279296875,1904075.0,26176.48828125,26176.48828125,26131.7421875,78323.453125,913857.0,77476.7109375,77984.7578125,78069.4296875,,,,,,16473.943359375,16077.9345703125,15919.53125,16236.337890625,36140245.0,13405.796875,2699694.0,13188.40625,13405.796875,13079.7099609375,8919733.0,13459.357421875,13421.5498046875,13308.12890625,13459.357421875,,,,,,18827.9765625,3721943.0,18941.3984375,19054.8203125,18714.556640625,13575.0,4259600.0,13800.0,13500.0,13750.0
