timestamp,BID_low,BID_open,BID_close,BID_high,BID_volume,CTG_open,CTG_low,CTG_close,CTG_volume,CTG_high,VCB_low,VCB_open,VCB_volume,VCB_high,VCB_close,VPB_low,VPB_open,VPB_volume,VPB_close,VPB_high,EIB_open,EIB_low,EIB_close,EIB_volume,EIB_high,HDB_open,HDB_low,HDB_close,HDB_volume,HDB_high,MBB_low,MBB_open,MBB_volume,MBB_close,MBB_high,STB_low,STB_open,STB_volume,STB_close,STB_high,ACB_high,ACB_low,ACB_close,ACB_open,ACB_volume,TCB_close,TCB_open,TCB_low,TCB_volume,TCB_high
2023-09-27,32452.078125,32525.41796875,32562.0859375,32782.1015625,1472359.0,27205.6484375,26847.6796875,27742.6015625,4253328.0,27742.6015625,87000.0,87600.0,1368902.0,89000.0,87800.0,20300.0,20500.0,12776000.0,21000.0,21000.0,16542.056640625,15981.30859375,16962.6171875,9849029.0,16962.6171875,14375.0,14250.0,14500.0,22490400.0,14500.0,15782.6083984375,15782.6083984375,10216393.0,16086.9560546875,16086.9560546875,30550.0,31500.0,26094500.0,31800.0,31800.0,19130.435546875,18913.04296875,19130.435546875,19043.478515625,6670001.0,16300.0,16125.0,16125.0,8001624.0,16300.0
2023-09-28,32452.078125,32525.41796875,32525.41796875,32782.1015625,948483.0,27474.125,25818.51953125,27608.36328125,8798972.0,27742.6015625,86600.0,87200.0,1065102.0,88300.0,88000.0,20550.0,20750.0,13533800.0,21200.0,21400.0,17149.533203125,16074.7666015625,16308.4111328125,11120403.0,17149.533203125,14458.3330078125,14083.3330078125,14416.6669921875,16764360.0,14500.0,15826.0869140625,15956.521484375,13266308.0,16086.9560546875,16130.4345703125,30450.0,31700.0,29418900.0,30750.0,31700.0,19130.435546875,18869.564453125,18913.04296875,19000.0,8730571.0,16825.0,16300.0,15925.0,13206762.0,16950.0
2023-09-29,32415.41015625,32562.0859375,32525.41796875,32818.76953125,739860.0,27339.88671875,26892.42578125,26892.42578125,6113042.0,27787.34765625,87100.0,88300.0,613316.0,88300.0,87500.0,21100.0,21300.0,10579620.0,21700.0,21700.0,16495.326171875,16448.59765625,16775.701171875,10969105.0,16869.158203125,14458.3330078125,14333.3330078125,14458.3330078125,13864560.0,14500.0,16086.9560546875,16086.9560546875,5424584.0,16086.9560546875,16217.3916015625,30650.0,31000.0,12280500.0,30650.0,31250.0,19173.912109375,18956.521484375,19000.0,18956.521484375,2963205.0,16825.0,16750.0,16550.0,6190240.0,16850.0
2023-10-02,32122.05859375,32525.41796875,32232.064453125,32745.431640625,938256.0,26937.171875,25013.087890625,26802.93359375,5961073.0,27160.90234375,86500.0,87100.0,765716.0,87200.0,86500.0,21400.0,21600.0,11272930.0,21800.0,21800.0,16822.4296875,16401.869140625,16542.056640625,12844387.0,16822.4296875,14458.3330078125,14250.0,14250.0,12159600.0,14541.6669921875,16000.0,16130.4345703125,5249806.0,16173.9130859375,16260.869140625,30600.0,30750.0,12415000.0,30850.0,31100.0,19086.95703125,18869.564453125,19043.478515625,18956.521484375,4380695.0,16575.0,16825.0,16500.0,16256404.0,16825.0
2023-10-03,30471.953125,32012.05078125,30471.953125,32085.388671875,1822109.0,26400.21875,25729.02734375,26042.25,8900322.0,26400.21875,85800.0,86500.0,1066600.0,86700.0,86300.0,20700.0,21500.0,13701900.0,21000.0,21600.0,16308.4111328125,15654.2060546875,15654.2060546875,6594624.0,16448.59765625,14250.0,13958.3330078125,14250.0,12083280.0,14250.0,15652.173828125,16000.0,18301790.0,15695.65234375,16086.9560546875,29050.0,30650.0,33420930.0,29200.0,30650.0,19043.478515625,18782.609375,18782.609375,18956.521484375,10128742.0,16250.0,16450.0,15950.0,17575800.0,16450.0
2023-10-04,30068.59375,30068.59375,31168.6640625,31498.685546875,1217512.0,25684.279296875,25594.787109375,25863.265625,3438509.0,26042.25,85300.0,86300.0,922800.0,86300.0,86300.0,20500.0,20500.0,6975100.0,21000.0,21250.0,15420.560546875,15420.560546875,15841.12109375,5117703.0,16028.037109375,14208.3330078125,14041.6669921875,14250.0,11733600.0,14250.0,15608.6953125,15695.65234375,8524346.0,15782.6083984375,15869.5654296875,28850.0,28900.0,21204450.0,30200.0,30600.0,18869.564453125,18695.65234375,18782.609375,18739.130859375,3655045.0,16125.0,16125.0,16000.0,6039498.0,16325.0
2023-10-05,30471.953125,31168.6640625,30508.62109375,31425.345703125,717363.0,25997.50390625,25147.326171875,25147.326171875,5949676.0,26086.99609375,84500.0,86000.0,1014000.0,86000.0,84500.0,20800.0,20900.0,8948000.0,20800.0,21100.0,15981.30859375,15514.0185546875,15560.748046875,13483979.0,15981.30859375,14250.0,14041.6669921875,14125.0,11183640.0,14291.6669921875,15652.173828125,15826.0869140625,9249651.0,15695.65234375,15913.0439453125,29850.0,30100.0,10308820.0,29900.0,30350.0,19086.95703125,18782.609375,18782.609375,18913.04296875,4428307.0,15900.0,16175.0,15900.0,13368200.0,16300.0
2023-10-06,30215.26953125,30508.62109375,30948.650390625,31168.6640625,961573.0,25505.294921875,24923.595703125,25684.279296875,3524885.0,25729.02734375,83500.0,84500.0,800900.0,85400.0,85400.0,20700.0,20950.0,13211000.0,20950.0,21050.0,15560.748046875,15420.560546875,15934.5791015625,16314611.0,15981.30859375,14125.0,14041.6669921875,14250.0,9132000.0,14250.0,15608.6953125,15695.65234375,5653764.0,15782.6083984375,15826.0869140625,29650.0,29850.0,13136100.0,30950.0,30950.0,19043.478515625,18739.130859375,18956.521484375,18782.609375,2806920.0,16025.0,15875.0,15800.0,8468002.0,16125.0
2023-10-09,30655.296875,30948.650390625,30765.3046875,31021.98828125,1333141.0,25639.533203125,25639.533203125,26086.99609375,2227343.0,26131.7421875,84000.0,85400.0,1212100.0,85400.0,84600.0,20750.0,21000.0,13973900.0,21400.0,21400.0,15934.5791015625,15887.8505859375,16168.224609375,10259481.0,16261.6826171875,14208.3330078125,14083.3330078125,14208.3330078125,10153800.0,14291.6669921875,15652.173828125,15782.6083984375,13624314.0,15913.0439453125,15913.0439453125,30600.0,30950.0,9255711.0,31200.0,31300.0,19608.6953125,18869.564453125,19565.216796875,18869.564453125,15269470.0,16050.0,16050.0,15950.0,8904000.0,16075.0
2023-10-10,30728.634765625,30948.650390625,30838.642578125,31168.6640625,1195286.0,26265.98046875,26131.7421875,26221.234375,3509130.0,26444.96484375,84600.0,84600.0,802101.0,86200.0,86100.0,21300.0,21350.0,11693200.0,21600.0,21600.0,16355.140625,16214.953125,16448.59765625,6754054.0,16542.056640625,14291.6669921875,14250.0,14500.0,10324920.0,14583.3330078125,15956.521484375,16000.0,9625190.0,16043.478515625,16130.4345703125,31250.0,31350.0,14138500.0,31250.0,31650.0,19869.564453125,19565.216796875,19826.087890625,19565.216796875,7515366.0,16250.0,16150.0,16125.0,8899600.0,16325.0
2023-10-11,30618.62890625,31168.6640625,30801.97265625,31168.6640625,1646484.0,26221.234375,25997.50390625,26400.21875,2446915.0,26400.21875,85700.0,86200.0,815401.0,86500.0,86500.0,21400.0,21600.0,9126501.0,21800.0,21800.0,16401.869140625,16308.4111328125,16495.326171875,7759533.0,16635.513671875,14541.6669921875,14375.0,14666.6669921875,10748160.0,14666.6669921875,15913.0439453125,16000.0,8502874.0,16086.9560546875,16086.9560546875,31150.0,31250.0,8362806.0,31750.0,31800.0,19826.087890625,19608.6953125,19739.130859375,19826.087890625,3263586.0,16300.0,16325.0,16150.0,10199400.0,16325.0
2023-10-12,30728.634765625,30838.642578125,30911.98046875,31095.326171875,1385228.0,26579.203125,26265.98046875,26489.7109375,2790632.0,26623.94921875,85500.0,86900.0,882100.0,86900.0,86000.0,21600.0,21900.0,11649300.0,21850.0,21900.0,16588.78515625,16308.4111328125,16308.4111328125,9337997.0,16635.513671875,14708.3330078125,14500.0,14583.3330078125,7967160.0,14750.0,15956.521484375,16086.9560546875,6663583.0,15956.521484375,16130.4345703125,31300.0,31950.0,8190505.0,31600.0,31950.0,19913.04296875,19565.216796875,19739.130859375,19739.130859375,6478870.0,16250.0,16350.0,16250.0,7308400.0,16425.0
2023-10-13,30875.310546875,30948.650390625,31168.6640625,31168.6640625,1536719.0,26221.234375,25952.7578125,26221.234375,1673328.0,26489.7109375,85500.0,86000.0,788100.0,86600.0,86600.0,21400.0,21650.0,14714000.0,21950.0,22000.0,16261.6826171875,16168.224609375,16308.4111328125,3367895.0,16401.869140625,14541.6669921875,14416.6669921875,14666.6669921875,11738400.0,14666.6669921875,15869.5654296875,15913.0439453125,7474106.0,16043.478515625,16086.9560546875,31000.0,31200.0,11308800.0,31500.0,31600.0,19739.130859375,19565.216796875,19695.65234375,19652.173828125,5395570.0,16100.0,16200.0,16000.0,5134200.0,16225.0
2023-10-16,30251.9375,31168.6640625,30545.291015625,31168.6640625,1327278.0,26176.48828125,25773.7734375,25773.7734375,2318859.0,26221.234375,85600.0,85600.0,551300.0,86600.0,86100.0,21700.0,21700.0,26096800.0,22500.0,22500.0,16355.140625,16074.7666015625,16121.4951171875,9979141.0,16448.59765625,14625.0,14458.3330078125,14500.0,9204720.0,14708.3330078125,15826.0869140625,16043.478515625,7467881.0,15826.0869140625,16043.478515625,30200.0,31400.0,25870910.0,30200.0,31450.0,19739.130859375,19478.26171875,19652.173828125,19608.6953125,5502520.0,15900.0,16025.0,15900.0,6473002.0,16150.0
2023-10-17,30288.607421875,30728.634765625,30288.607421875,30948.650390625,1334231.0,25952.7578125,25594.787109375,25594.787109375,1922400.0,26086.99609375,85500.0,86100.0,488400.0,86500.0,85900.0,22200.0,22450.0,28839900.0,22700.0,22700.0,16214.953125,16074.7666015625,16074.7666015625,7518997.0,16542.056640625,14750.0,14583.3330078125,14625.0,11188200.0,14833.3330078125,15739.130859375,15913.0439453125,7025746.0,15739.130859375,16043.478515625,30000.0,30450.0,15770400.0,30000.0,30700.0,19695.65234375,19521.73828125,19521.73828125,19652.173828125,4206125.0,15875.0,15975.0,15875.0,7383800.0,16100.0
2023-10-18,29335.212890625,30288.607421875,29335.212890625,30325.275390625,2012052.0,25594.787109375,25102.580078125,25371.056640625,2564914.0,25773.7734375,85000.0,85500.0,1266400.0,86000.0,85900.0,21750.0,22500.0,42138000.0,22500.0,23150.0,16121.4951171875,15747.6630859375,15841.12109375,11507101.0,16308.4111328125,14666.6669921875,14458.3330078125,14625.0,20420640.0,14708.3330078125,15304.34765625,15739.130859375,13743558.0,15434.7822265625,15826.0869140625,29350.0,30100.0,22147610.0,29700.0,30300.0,19521.73828125,19173.912109375,19173.912109375,19521.73828125,7140120.0,15625.0,15875.0,15500.0,10734800.0,15900.0
2023-10-19,29115.19921875,29481.888671875,29481.888671875,29775.240234375,1594806.0,25371.056640625,25057.833984375,25594.787109375,2078615.0,25594.787109375,84100.0,85500.0,1408600.0,86000.0,84500.0,21450.0,22200.0,12570700.0,21450.0,22400.0,15887.8505859375,15794.392578125,15981.30859375,3773997.0,16168.224609375,14583.3330078125,14458.3330078125,14583.3330078125,9517440.0,14625.0,15304.34765625,15434.7822265625,7246759.0,15347.826171875,15565.2177734375,28950.0,29500.0,22421700.0,29000.0,29900.0,19260.869140625,18956.521484375,18956.521484375,19173.912109375,7140695.0,15325.0,15625.0,15325.0,9288200.0,15700.0
2023-10-20,29005.19140625,29481.888671875,29701.90234375,29701.90234375,1334095.0,25460.548828125,24968.341796875,26310.7265625,4242824.0,26623.94921875,82700.0,83500.0,938400.0,85300.0,84800.0,21450.0,21600.0,10805700.0,21600.0,22100.0,16074.7666015625,15934.5791015625,16542.056640625,22254716.0,16542.056640625,14583.3330078125,14500.0,14791.6669921875,10786920.0,14791.6669921875,15217.3916015625,15347.826171875,8483946.0,15608.6953125,15652.173828125,28850.0,29000.0,20503900.0,30100.0,30300.0,19217.390625,18956.521484375,19043.478515625,18956.521484375,4370231.0,15550.0,15350.0,15275.0,8483200.0,15700.0
2023-10-23,29408.55078125,29555.2265625,29555.2265625,29701.90234375,963755.0,26310.7265625,25773.7734375,26221.234375,1818481.0,26310.7265625,82500.0,84500.0,1130600.0,84500.0,84500.0,20700.0,21600.0,14445800.0,21050.0,21700.0,16542.056640625,16448.59765625,16588.78515625,9704472.0,16682.2421875,14791.6669921875,14333.3330078125,14583.3330078125,10139760.0,14791.6669921875,15391.3046875,15608.6953125,4495034.0,15478.2607421875,15652.173828125,29400.0,29800.0,15702000.0,29700.0,30100.0,19217.390625,18869.564453125,18956.521484375,19217.390625,2758046.0,15450.0,15550.0,15250.0,15524800.0,15750.0
2023-10-24,29445.220703125,29445.220703125,30288.607421875,30398.61328125,1248192.0,26221.234375,25997.50390625,26400.21875,2902932.0,26400.21875,83900.0,84500.0,994000.0,86500.0,86000.0,20850.0,20850.0,7269700.0,21050.0,21400.0,16635.513671875,16448.59765625,17102.8046875,34645958.0,17242.990234375,14583.3330078125,14375.0,14625.0,14256000.0,14666.6669921875,15434.7822265625,15478.2607421875,5943316.0,15565.2177734375,15652.173828125,29750.0,30000.0,11951200.0,30000.0,30200.0,19217.390625,18956.521484375,19043.478515625,19086.95703125,3871593.0,15675.0,15675.0,15525.0,11528800.0,15900.0
2023-10-25,29885.248046875,30288.607421875,29885.248046875,30508.62109375,1011480.0,26221.234375,25908.01171875,25952.7578125,1999055.0,26400.21875,84600.0,85100.0,924100.0,85800.0,85800.0,20900.0,21050.0,15340700.0,21000.0,21250.0,17102.8046875,16915.888671875,16915.888671875,16423751.0,17383.177734375,14625.0,14416.6669921875,14583.3330078125,18197040.0,14666.6669921875,15478.2607421875,15608.6953125,6195625.0,15478.2607421875,15695.65234375,29550.0,30000.0,9074600.0,29550.0,30200.0,19347.826171875,19043.478515625,19043.478515625,19304.34765625,3032666.0,15600.0,15600.0,15600.0,4845600.0,15800.0
2023-10-26,28601.83203125,29335.212890625,29738.572265625,29995.255859375,2694372.0,25371.056640625,24655.119140625,25371.056640625,6764830.0,25550.041015625,83500.0,85000.0,1520300.0,86000.0,84500.0,19550.0,20700.0,23063600.0,20200.0,20850.0,16635.513671875,15887.8505859375,16074.7666015625,21043476.0,16635.513671875,14458.3330078125,13791.6669921875,14166.6669921875,11541600.0,14500.0,14826.0869140625,15347.826171875,18767333.0,14956.521484375,15347.826171875,27700.0,29000.0,41857400.0,28100.0,29200.0,18913.04296875,18217.390625,18347.826171875,18913.04296875,14727429.0,14900.0,15400.0,14600.0,16604000.0,15475.0
2023-10-27,29481.888671875,29738.572265625,30801.97265625,30801.97265625,1219694.0,25371.056640625,24834.103515625,25236.818359375,3286317.0,25460.548828125,83800.0,84600.0,911400.0,85000.0,85000.0,19900.0,20200.0,20476100.0,20200.0,20500.0,16261.6826171875,15887.8505859375,16635.513671875,6851250.0,16635.513671875,14208.3330078125,14041.6669921875,14375.0,21129840.0,14458.3330078125,14913.0439453125,15000.0,12016235.0,15173.9130859375,15217.3916015625,28150.0,28550.0,17878600.0,28700.0,29250.0,18869.564453125,18434.783203125,18739.130859375,18652.173828125,3658035.0,14775.0,15000.0,14550.0,15112064.0,15200.0
2023-10-30,30068.59375,30728.634765625,30068.59375,30728.634765625,828628.0,24744.611328125,24744.611328125,24744.611328125,2355846.0,25236.818359375,83500.0,83500.0,618900.0,86000.0,85900.0,19800.0,20000.0,15762900.0,19900.0,20150.0,16542.056640625,16168.224609375,16168.224609375,4066385.0,16588.78515625,14333.3330078125,14250.0,14333.3330078125,11761800.0,14541.6669921875,14782.6083984375,15000.0,5189260.0,14782.6083984375,15173.9130859375,27000.0,28750.0,21871700.0,27000.0,28800.0,18826.087890625,18521.73828125,18521.73828125,18782.609375,4434975.0,14050.0,14600.0,14050.0,26084800.0,14625.0
2023-10-31,29481.888671875,30068.59375,29481.888671875,30435.283203125,743133.0,24834.103515625,24699.865234375,24789.357421875,3210668.0,25057.833984375,84900.0,85900.0,1438300.0,86900.0,86800.0,19550.0,19800.0,12339300.0,20000.0,20050.0,16121.4951171875,15747.6630859375,15747.6630859375,8248309.0,16308.4111328125,14541.6669921875,14166.6669921875,14333.3330078125,12918840.0,14541.6669921875,14739.130859375,14956.521484375,7578615.0,14869.5654296875,15043.478515625,26550.0,27100.0,27998300.0,27000.0,27550.0,18739.130859375,18478.26171875,18608.6953125,18565.216796875,4012810.0,13850.0,14100.0,13600.0,14292800.0,14250.0
2023-11-01,29115.19921875,29995.255859375,29335.212890625,29995.255859375,572553.0,24878.849609375,24431.388671875,24520.880859375,3683782.0,24878.849609375,86100.0,86800.0,1550100.0,87800.0,87800.0,19800.0,20000.0,10243800.0,19800.0,20100.0,15700.9345703125,15514.0185546875,16028.037109375,6042525.0,16028.037109375,14333.3330078125,14208.3330078125,14375.0,9092280.0,14375.0,14869.5654296875,14956.521484375,7014771.0,14956.521484375,15043.478515625,27100.0,27500.0,8556100.0,27650.0,27700.0,18826.087890625,18565.216796875,18782.609375,18608.6953125,5557720.0,14100.0,14150.0,13725.0,9520600.0,14225.0
2023-11-02,29775.240234375,29958.5859375,30545.291015625,30545.291015625,941121.0,24699.865234375,24699.865234375,25281.564453125,2672744.0,25505.294921875,86600.0,88000.0,1114500.0,89000.0,89000.0,19850.0,19950.0,8439200.0,20300.0,20400.0,16261.6826171875,16074.7666015625,16448.59765625,4059045.0,16542.056640625,14416.6669921875,14291.6669921875,14666.6669921875,19248960.0,14666.6669921875,15043.478515625,15086.9560546875,7966280.0,15391.3046875,15434.7822265625,27900.0,27950.0,15771400.0,29000.0,29050.0,19391.3046875,18782.609375,19391.3046875,18913.04296875,5920316.0,14675.0,14400.0,14250.0,9511800.0,14800.0
2023-11-03,30435.283203125,30985.318359375,30435.283203125,30985.318359375,768222.0,25415.802734375,25057.833984375,25057.833984375,4066943.0,25460.548828125,88100.0,89000.0,1157600.0,89400.0,88900.0,19800.0,20450.0,21807500.0,19800.0,20500.0,16542.056640625,16355.140625,16635.513671875,4703283.0,16635.513671875,14666.6669921875,14625.0,15291.6669921875,19786440.0,15291.6669921875,15130.4345703125,15478.2607421875,15181380.0,15130.4345703125,15521.7392578125,28400.0,29200.0,19090700.0,28500.0,29200.0,19478.26171875,19173.912109375,19173.912109375,19391.3046875,7734325.0,15500.0,14975.0,14775.0,16245402.0,15500.0
2023-11-06,30508.62109375,30545.291015625,30655.296875,30948.650390625,800266.0,25371.056640625,25371.056640625,25550.041015625,2656542.0,25684.279296875,88500.0,88900.0,833800.0,89800.0,89500.0,20200.0,20200.0,12293300.0,20800.0,20850.0,16682.2421875,16542.056640625,16822.4296875,43633423.0,17009.345703125,15291.6669921875,15083.3330078125,15208.3330078125,15435120.0,15333.3330078125,15260.869140625,15304.34765625,9969810.0,15608.6953125,15652.173828125,28600.0,28650.0,27745600.0,29450.0,29500.0,19434.783203125,19217.390625,19304.34765625,19304.34765625,5291150.0,15500.0,15400.0,15150.0,7102802.0,15500.0
2023-11-07,30435.283203125,30801.97265625,30655.296875,30801.97265625,724452.0,25415.802734375,25326.310546875,25550.041015625,2899803.0,25684.279296875,88300.0,89000.0,518900.0,89300.0,88300.0,20700.0,20900.0,12571900.0,20700.0,21100.0,16682.2421875,16401.869140625,16542.056640625,5122518.0,16822.4296875,15208.3330078125,15000.0,15000.0,25088160.0,15208.3330078125,15391.3046875,15608.6953125,6039685.0,15478.2607421875,15652.173828125,28900.0,29150.0,11144900.0,29000.0,29300.0,19347.826171875,19217.390625,19217.390625,19217.390625,5171550.0,15300.0,15300.0,15225.0,15020400.0,15475.0
2023-11-08,30471.953125,30545.291015625,31462.015625,31535.353515625,1318142.0,25594.787109375,25281.564453125,26176.48828125,3324086.0,26176.48828125,87900.0,88000.0,1329300.0,89700.0,89500.0,20600.0,20800.0,32524750.0,21350.0,21350.0,16401.869140625,16214.953125,17009.345703125,15945675.0,17009.345703125,15000.0,14958.3330078125,15666.6669921875,13810560.0,15666.6669921875,15391.3046875,15478.2607421875,13028580.0,15956.521484375,16000.0,28750.0,28900.0,20906400.0,30000.0,30100.0,19913.04296875,19173.912109375,19826.087890625,19217.390625,9332135.0,15900.0,15300.0,15100.0,8360800.0,15950.0
2023-11-09,31242.001953125,31535.353515625,31425.345703125,31645.361328125,1031797.0,26265.98046875,26131.7421875,26400.21875,5572436.0,26623.94921875,87900.0,89500.0,2291800.0,89500.0,87900.0,20000.0,20500.0,16302100.0,20000.0,20550.0,17196.26171875,16915.888671875,16962.6171875,12584484.0,17196.26171875,15750.0,15583.3330078125,15625.0,12101160.0,15750.0,15869.5654296875,16000.0,12470025.0,15956.521484375,16086.9560546875,29650.0,30050.0,23477400.0,29650.0,30300.0,19913.04296875,19608.6953125,19608.6953125,19913.04296875,5478486.0,15750.0,15925.0,15650.0,8507000.0,15975.0
2023-11-10,30875.310546875,31095.326171875,30948.650390625,31462.015625,855490.0,26176.48828125,25908.01171875,26310.7265625,3930730.0,26310.7265625,86000.0,87100.0,1411000.0,87500.0,86000.0,19550.0,19900.0,30220910.0,19550.0,19900.0,16822.4296875,16588.78515625,16588.78515625,13335238.0,17102.8046875,15583.3330078125,15333.3330078125,15708.3330078125,13456560.0,15708.3330078125,15608.6953125,15826.0869140625,37988007.0,15652.173828125,16000.0,29250.0,29400.0,15739800.0,29500.0,30000.0,19652.173828125,19347.826171875,19478.26171875,19478.26171875,5804855.0,15525.0,15600.0,15350.0,11308600.0,15750.0
2023-11-13,30765.3046875,30948.650390625,30875.310546875,31315.33984375,646184.0,26221.234375,26131.7421875,26310.7265625,3631040.0,26444.96484375,85400.0,86000.0,3242786.0,86100.0,85500.0,19050.0,19550.0,10905440.0,19200.0,19700.0,16682.2421875,16355.140625,16635.513671875,8302600.0,16728.97265625,15708.3330078125,15333.3330078125,15666.6669921875,17594640.0,15750.0,15521.7392578125,15652.173828125,8741758.0,15739.130859375,15782.6083984375,29000.0,29500.0,23212800.0,29250.0,29600.0,19652.173828125,19304.34765625,19521.73828125,19521.73828125,4015800.0,15450.0,15650.0,15325.0,9664600.0,15650.0
2023-11-14,30985.318359375,30985.318359375,31535.353515625,31865.375,2142953.0,26713.44140625,26489.7109375,26668.6953125,4215448.0,26937.171875,85400.0,86000.0,1086500.0,86500.0,86000.0,19300.0,19400.0,13113100.0,19600.0,20000.0,16775.701171875,16635.513671875,17757.009765625,35693595.0,17757.009765625,15708.3330078125,15458.3330078125,15625.0,13252440.0,15791.6669921875,15782.6083984375,15782.6083984375,15909560.0,16043.478515625,16217.3916015625,29500.0,29600.0,20566200.0,30000.0,30450.0,19913.04296875,19521.73828125,19739.130859375,19521.73828125,11846380.0,15750.0,15575.0,15450.0,17727402.0,15875.0
2023-11-15,31682.029296875,31828.705078125,32378.740234375,32378.740234375,1976054.0,26937.171875,26937.171875,27026.6640625,6093487.0,27384.6328125,86500.0,86500.0,4172800.0,87700.0,87700.0,19800.0,19900.0,17930900.0,19950.0,20150.0,18224.298828125,17710.28125,17943.92578125,26138238.0,18411.21484375,15833.3330078125,15750.0,15750.0,12656400.0,15958.3330078125,16043.478515625,16260.869140625,17031845.0,16130.4345703125,16304.34765625,29800.0,30600.0,22967100.0,30000.0,30700.0,20434.783203125,19956.521484375,20217.390625,20000.0,37183410.0,15775.0,16000.0,15750.0,7343000.0,16100.0
2023-11-16,31865.375,32452.078125,32085.388671875,32562.0859375,1323051.0,26802.93359375,26758.1875,27071.41015625,2552287.0,27116.15625,86700.0,87000.0,1343800.0,88000.0,88000.0,19750.0,19750.0,12304000.0,19900.0,20000.0,18084.111328125,17616.822265625,17850.466796875,41226736.0,18084.111328125,15875.0,15625.0,15791.6669921875,9521520.0,15875.0,15956.521484375,16043.478515625,8132570.0,16086.9560546875,16130.4345703125,29750.0,29900.0,11613300.0,30200.0,30200.0,20347.826171875,20086.95703125,20260.869140625,20217.390625,9794896.0,15850.0,15750.0,15750.0,17575800.0,15900.0
2023-11-17,31205.33203125,32268.734375,31462.015625,32268.734375,1649484.0,27026.6640625,26355.47265625,26579.203125,4873158.0,27116.15625,85500.0,87800.0,1693000.0,87900.0,85600.0,19000.0,20000.0,21827000.0,19300.0,20000.0,17943.92578125,17336.44921875,17383.177734375,36202808.0,18177.5703125,15791.6669921875,15208.3330078125,15416.6669921875,14568480.0,15833.3330078125,15565.2177734375,16173.9130859375,21065585.0,15826.0869140625,16173.9130859375,29050.0,30250.0,22314800.0,29350.0,30400.0,20347.826171875,19608.6953125,19739.130859375,20347.826171875,14202960.0,15575.0,15850.0,15350.0,10855200.0,15975.0
2023-11-20,30801.97265625,30801.97265625,31645.361328125,32158.7265625,1104201.0,26131.7421875,26042.25,26444.96484375,2468034.0,26623.94921875,85000.0,85600.0,1157400.0,87000.0,86100.0,18850.0,18900.0,20209100.0,19500.0,19900.0,16962.6171875,16869.158203125,17196.26171875,26953481.0,17336.44921875,15166.6669921875,15125.0,15583.3330078125,18479280.0,15666.6669921875,15434.7822265625,15434.7822265625,15268550.0,15652.173828125,15869.5654296875,28700.0,28700.0,18040800.0,29200.0,29450.0,19956.521484375,19260.869140625,19565.216796875,19478.26171875,11738740.0,15500.0,15250.0,15225.0,19512800.0,15625.0
2023-11-21,31535.353515625,32048.720703125,32232.064453125,32232.064453125,1123835.0,26713.44140625,26310.7265625,26310.7265625,2478091.0,26713.44140625,85800.0,86100.0,1256400.0,86700.0,86600.0,19500.0,19600.0,33669600.0,19650.0,19900.0,17336.44921875,17289.71875,17336.44921875,12033327.0,17803.73828125,15625.0,15416.6669921875,15583.3330078125,21994440.0,15666.6669921875,15608.6953125,15826.0869140625,7026385.0,15739.130859375,15869.5654296875,29100.0,29550.0,7061500.0,29300.0,29600.0,19826.087890625,19565.216796875,19652.173828125,19695.65234375,4267650.0,15400.0,15675.0,15400.0,7944000.0,15675.0
2023-11-22,31828.705078125,32232.064453125,31975.3828125,32268.734375,1006434.0,26400.21875,26265.98046875,26489.7109375,2475074.0,26579.203125,85500.0,86300.0,1071700.0,86700.0,86700.0,19400.0,19650.0,38807210.0,19650.0,19750.0,17336.44921875,17336.44921875,17850.466796875,23152553.0,17943.92578125,15625.0,15375.0,15500.0,8290080.0,15666.6669921875,15608.6953125,15782.6083984375,9712095.0,15695.65234375,15782.6083984375,28750.0,29300.0,22780700.0,29100.0,29450.0,19782.609375,19434.783203125,19739.130859375,19565.216796875,5329216.0,15475.0,15450.0,15325.0,14572400.0,15500.0
2023-11-23,31535.353515625,32268.734375,31535.353515625,32268.734375,1029887.0,26623.94921875,26131.7421875,26131.7421875,2227678.0,26623.94921875,85500.0,86700.0,752200.0,86800.0,85500.0,19150.0,19700.0,13461980.0,19150.0,19750.0,17943.92578125,17196.26171875,17196.26171875,28905194.0,18271.02734375,15541.6669921875,15041.6669921875,15041.6669921875,24929040.0,15541.6669921875,15565.2177734375,15739.130859375,8081395.0,15565.2177734375,15782.6083984375,28200.0,29150.0,16575800.0,28200.0,29300.0,19782.609375,19304.34765625,19304.34765625,19739.130859375,5959186.0,15200.0,15600.0,15200.0,11977204.0,15650.0
2023-11-24,31095.326171875,31535.353515625,32012.05078125,32012.05078125,1105837.0,26131.7421875,25684.279296875,26489.7109375,3495721.0,26489.7109375,85000.0,85500.0,793500.0,86000.0,86000.0,19000.0,19150.0,12505900.0,19200.0,19400.0,17476.634765625,16775.701171875,17476.634765625,22350695.0,17476.634765625,15083.3330078125,15041.6669921875,15250.0,13024680.0,15333.3330078125,15304.34765625,15565.2177734375,10239255.0,15521.7392578125,15652.173828125,27500.0,28400.0,23849400.0,28300.0,28400.0,19391.3046875,18956.521484375,19173.912109375,19391.3046875,9083045.0,15025.0,15175.0,14725.0,41065200.0,15300.0
