timestamp,BID_high,BID_open,BID_low,BID_close,BID_volume,CTG_volume,CTG_open,CTG_close,CTG_low,CTG_high,VCB_volume,VCB_high,VCB_low,VCB_close,VCB_open,EIB_high,EIB_close,EIB_low,EIB_open,EIB_volume,HDB_volume,HDB_open,HDB_close,HDB_low,HDB_high,MBB_high,MBB_low,MBB_open,MBB_close,MBB_volume,ACB_low,ACB_volume,ACB_open,ACB_high,ACB_close,TCB_close,TCB_low,TCB_volume,TCB_open,TCB_high
2024-05-30,40082.64453125,40000.0,39173.5546875,39421.48828125,2531346.0,10201600.0,31350.0,31800.0,31350.0,32100.0,2400732.0,89700.0,88500.0,88600.0,89500.0,18457.943359375,18411.21484375,18037.3828125,18130.841796875,18825451.0,10447200.0,19416.666015625,19250.0,19000.0,19458.333984375,19260.869140625,18869.564453125,19217.390625,19000.0,33304000.0,25086.95703125,15077765.0,25347.826171875,25565.216796875,25565.216796875,23400.0,22925.0,15283402.0,23025.0,23400.0
2024-05-31,39917.35546875,39421.48828125,38925.62109375,38925.62109375,2381359.0,6340100.0,31800.0,31900.0,31800.0,32200.0,3921773.0,89000.0,87200.0,87200.0,88700.0,19112.150390625,18644.859375,18364.486328125,18504.673828125,32052599.0,5216160.0,19291.666015625,19375.0,19250.0,19416.666015625,19130.435546875,18913.04296875,19000.0,18913.04296875,17702525.0,24650.0,12122400.0,25000.0,25300.0,24650.0,23500.0,23150.0,15908400.0,23400.0,23500.0
2024-06-03,40041.32421875,39586.77734375,39008.265625,39090.91015625,2535319.0,18001600.0,32250.0,32600.0,32050.0,32800.0,2133669.0,89300.0,88000.0,88200.0,88000.0,18785.046875,18504.673828125,18364.486328125,18785.046875,24352986.0,8020320.0,19458.333984375,20000.0,19416.666015625,20000.0,19826.087890625,19086.95703125,19086.95703125,19652.173828125,28478025.0,24600.0,17805500.0,24850.0,24950.0,24800.0,23575.0,23550.0,24582000.0,23750.0,23850.0
2024-06-04,39834.7109375,39545.453125,39297.51953125,39338.84375,1346699.0,8982900.0,32700.0,32800.0,32450.0,32950.0,2164701.0,89200.0,88300.0,88700.0,88900.0,18598.130859375,18224.298828125,18224.298828125,18457.943359375,44781030.0,6333840.0,20083.333984375,19958.333984375,19833.333984375,20125.0,19826.087890625,19565.216796875,19782.609375,19565.216796875,11245390.0,24450.0,9924200.0,24800.0,24800.0,24500.0,23800.0,23500.0,24478000.0,23750.0,23900.0
2024-06-05,39834.7109375,39586.77734375,39380.1640625,39380.1640625,2540465.0,8426500.0,32900.0,32400.0,32400.0,32950.0,2283379.0,89500.0,88600.0,88800.0,88700.0,18644.859375,18224.298828125,18224.298828125,18224.298828125,23260890.0,7158480.0,20000.0,19750.0,19750.0,20125.0,19739.130859375,19304.34765625,19608.6953125,19304.34765625,15774665.0,24300.0,11319900.0,24750.0,24750.0,24350.0,23750.0,23600.0,25862200.0,23850.0,23875.0
2024-06-06,39752.06640625,39421.48828125,39421.48828125,39586.77734375,1709941.0,7577100.0,32500.0,32600.0,32350.0,32700.0,1699875.0,89700.0,88800.0,89000.0,88900.0,18551.40234375,18224.298828125,18084.111328125,18271.02734375,12083296.0,11710920.0,19750.0,19750.0,19583.333984375,19958.333984375,19652.173828125,19391.3046875,19478.26171875,19434.783203125,12456225.0,24300.0,8027700.0,24400.0,24500.0,24350.0,24000.0,23600.0,26557200.0,23775.0,24000.0
2024-06-07,39917.35546875,39752.06640625,39421.48828125,39462.80859375,1492607.0,4350200.0,32800.0,32800.0,32650.0,32900.0,1289639.0,89700.0,88500.0,88500.0,89100.0,18598.130859375,18504.673828125,18271.02734375,18411.21484375,18483822.0,6825600.0,19791.666015625,19750.0,19625.0,19875.0,19695.65234375,19391.3046875,19608.6953125,19521.73828125,10510425.0,24300.0,6787101.0,24550.0,24650.0,24600.0,24550.0,24350.0,37687400.0,24500.0,24850.0
2024-06-10,40123.96875,39545.453125,39297.51953125,39380.1640625,2496115.0,13715700.0,32950.0,33500.0,32900.0,33950.0,2921811.0,89200.0,87900.0,88000.0,88900.0,18598.130859375,18271.02734375,18130.841796875,18457.943359375,12596147.0,7873080.0,19791.666015625,19916.666015625,19708.333984375,19916.666015625,19913.04296875,19565.216796875,19608.6953125,19695.65234375,16251800.0,24300.0,9384900.0,24600.0,24700.0,24400.0,24450.0,24175.0,22350800.0,24750.0,24750.0
2024-06-11,39545.453125,39504.1328125,39008.265625,39132.23046875,3068174.0,10757100.0,33950.0,33200.0,33150.0,33950.0,2412580.0,88400.0,87100.0,87200.0,88300.0,18411.21484375,17710.28125,17663.55078125,18224.298828125,16555147.0,13297080.0,19958.333984375,19625.0,19583.333984375,20000.0,19739.130859375,19521.73828125,19695.65234375,19608.6953125,12227605.0,24100.0,10300300.0,24400.0,24450.0,24150.0,24675.0,24575.0,33371200.0,24750.0,24925.0
2024-06-12,39628.09765625,39338.84375,38842.9765625,39586.77734375,3205532.0,7991300.0,33250.0,33500.0,32850.0,33650.0,2249500.0,89200.0,87000.0,88700.0,87400.0,18037.3828125,17943.92578125,17570.09375,17757.009765625,44061102.0,9632400.0,19666.666015625,20000.0,19500.0,20000.0,20086.95703125,19478.26171875,19608.6953125,20086.95703125,29644700.0,23900.0,11889700.0,24150.0,24550.0,24550.0,24700.0,24500.0,27645920.0,24675.0,24750.0
2024-06-13,39958.67578125,39958.67578125,39586.77734375,39958.67578125,3164634.0,14049800.0,34000.0,33900.0,33500.0,34150.0,1724900.0,89100.0,88400.0,88400.0,88900.0,18084.111328125,17850.466796875,17803.73828125,17990.654296875,5447477.0,16826760.0,20166.666015625,20083.333984375,19916.666015625,20208.333984375,20608.6953125,20130.435546875,20173.912109375,20478.26171875,46731400.0,24400.0,13016400.0,24550.0,24900.0,24800.0,24700.0,24650.0,17349800.0,24750.0,24800.0
2024-06-14,40289.2578125,40000.0,39256.19921875,39256.19921875,2711489.0,10569800.0,33900.0,32800.0,32800.0,33950.0,2482100.0,89100.0,87500.0,87500.0,88500.0,18177.5703125,17289.71875,17289.71875,17943.92578125,10719260.0,14115120.0,20166.666015625,19958.333984375,19958.333984375,20208.333984375,20869.564453125,20086.95703125,20869.564453125,20086.95703125,29964400.0,24600.0,11535000.0,24700.0,24900.0,24600.0,24550.0,24550.0,19663400.0,24750.0,24775.0
2024-06-17,39256.19921875,39256.19921875,38429.75390625,38429.75390625,3403488.0,8970900.0,32800.0,32750.0,32300.0,32950.0,2363700.0,87800.0,87100.0,87100.0,87600.0,17663.55078125,17476.634765625,17196.26171875,17429.90625,7704856.0,14249880.0,19958.333984375,19625.0,19416.666015625,20000.0,20347.826171875,19956.521484375,20347.826171875,20217.390625,20937590.0,24250.0,6368600.0,24600.0,24600.0,24550.0,24300.0,24250.0,27092400.0,24525.0,24525.0
2024-06-18,38884.296875,38595.04296875,38429.75390625,38429.75390625,1776280.0,7886400.0,32750.0,32350.0,32350.0,32850.0,1410900.0,88500.0,87100.0,87100.0,87500.0,17850.466796875,17289.71875,17289.71875,17616.822265625,8706911.0,10144320.0,19666.666015625,19750.0,19583.333984375,19791.666015625,20478.26171875,20217.390625,20434.783203125,20217.390625,14334980.0,24400.0,6154600.0,24700.0,24700.0,24550.0,24400.0,24100.0,88774600.0,24300.0,24550.0
2024-06-19,38677.6875,38677.6875,37892.5625,38099.171875,3145633.0,7107200.0,32400.0,32500.0,31950.0,32550.0,2294500.0,87500.0,86500.0,86600.0,87300.0,17663.55078125,17523.365234375,17196.26171875,17383.177734375,95710537.0,15734004.0,19791.666015625,19750.0,19416.666015625,19791.666015625,20391.3046875,20043.478515625,20347.826171875,20260.869140625,15677605.0,24250.0,7809500.0,24550.0,24700.0,24650.0,24150.0,24075.0,64524600.0,24500.0,24500.0
2024-06-20,38181.81640625,38016.52734375,37479.33984375,37603.3046875,3232349.0,7184100.0,32300.0,32200.0,32000.0,32550.0,2718944.0,86600.0,85600.0,86000.0,86600.0,17663.55078125,17336.44921875,17242.990234375,17523.365234375,5284623.0,14555880.0,19708.333984375,19666.666015625,19416.666015625,19791.666015625,20391.3046875,20130.435546875,20347.826171875,20217.390625,16887531.0,24400.0,10530700.0,24550.0,24850.0,24800.0,24800.0,24500.0,36583800.0,24550.0,25150.0
2024-06-21,38388.4296875,37685.94921875,37644.62890625,37685.94921875,1863753.0,4946100.0,32400.0,32200.0,32150.0,32450.0,1850476.0,86700.0,85500.0,86000.0,86100.0,17616.822265625,17336.44921875,17289.71875,17336.44921875,6009655.0,16820640.0,19666.666015625,19291.666015625,19291.666015625,19666.666015625,20304.34765625,20086.95703125,20217.390625,20173.912109375,12262910.0,24500.0,5122000.0,24850.0,24850.0,24550.0,24500.0,24200.0,11686300.0,24950.0,24950.0
2024-06-24,38305.78515625,38016.52734375,37190.08203125,37190.08203125,2360875.0,8539100.0,32200.0,31650.0,31550.0,32350.0,2189975.0,87400.0,85500.0,85500.0,86000.0,17476.634765625,17009.345703125,16869.158203125,17336.44921875,29322857.0,21369000.0,19291.666015625,18625.0,18625.0,19375.0,20173.912109375,19608.6953125,20086.95703125,19695.65234375,36764120.0,23900.0,14552100.0,24600.0,24600.0,24100.0,23950.0,23600.0,14634100.0,24500.0,24500.0
2024-06-25,37768.59375,37520.66015625,35991.734375,36528.92578125,3498435.0,5453400.0,31900.0,31600.0,31450.0,31900.0,1586014.0,86700.0,85500.0,85500.0,85700.0,17149.533203125,17102.8046875,16915.888671875,17009.345703125,114892320.0,23671080.0,18625.0,18833.333984375,18583.333984375,18916.666015625,19869.564453125,19565.216796875,19739.130859375,19652.173828125,25427236.0,23900.0,8784401.0,24000.0,24200.0,24050.0,24000.0,23400.0,12095000.0,23950.0,24000.0
2024-06-26,37024.79296875,36570.24609375,36363.63671875,36776.859375,2044850.0,6576300.0,31600.0,31300.0,31050.0,31650.0,1727058.0,86300.0,85200.0,85200.0,85900.0,17149.533203125,17056.07421875,16915.888671875,17056.07421875,40698841.0,13378680.0,18833.333984375,18916.666015625,18750.0,18916.666015625,19695.65234375,19434.783203125,19652.173828125,19565.216796875,16354725.0,23600.0,13096500.0,24000.0,24100.0,24100.0,24000.0,23550.0,58321500.0,23950.0,24000.0
2024-06-27,37190.08203125,36942.1484375,36446.28125,36446.28125,1904293.0,4217600.0,31300.0,31300.0,31150.0,31400.0,1473182.0,86000.0,85200.0,85200.0,85200.0,17242.990234375,17149.533203125,17009.345703125,17102.8046875,18751215.0,11346960.0,18916.666015625,19125.0,18750.0,19375.0,19652.173828125,19478.26171875,19521.73828125,19565.216796875,8068745.0,23800.0,5103300.0,24000.0,24100.0,23950.0,23450.0,23350.0,32338200.0,23650.0,23700.0
2024-06-28,36859.50390625,36446.28125,35743.80078125,35743.80078125,2565844.0,4821600.0,31300.0,31000.0,31000.0,31450.0,1172450.0,86000.0,85000.0,85200.0,86000.0,17663.55078125,17663.55078125,17009.345703125,17242.990234375,42833287.0,8734680.0,19125.0,19166.666015625,18916.666015625,19166.666015625,19608.6953125,19304.34765625,19608.6953125,19304.34765625,13249380.0,23750.0,13972830.0,23800.0,24000.0,23800.0,23350.0,22500.0,27544500.0,23450.0,23500.0
2024-07-01,36280.9921875,35785.125,35537.19140625,36280.9921875,1496705.0,4057600.0,30850.0,32000.0,30850.0,32000.0,1229330.0,86200.0,85200.0,86100.0,85800.0,17383.177734375,17289.71875,17102.8046875,17289.71875,11065298.0,6581280.0,19166.666015625,19250.0,19000.0,19291.666015625,19521.73828125,19260.869140625,19347.826171875,19521.73828125,5948375.0,23600.0,3933500.0,23800.0,23850.0,23800.0,22650.0,22650.0,9512800.0,23100.0,23100.0
2024-07-02,37851.23828125,36570.24609375,36404.95703125,37809.91796875,4371342.0,5172200.0,32000.0,32300.0,31900.0,32350.0,2535350.0,88800.0,86200.0,88200.0,86700.0,17663.55078125,17663.55078125,17196.26171875,17336.44921875,23237639.0,21100200.0,19291.666015625,20083.333984375,19291.666015625,20166.666015625,19869.564453125,19521.73828125,19565.216796875,19739.130859375,13263295.0,23700.0,6016100.0,23800.0,24100.0,24050.0,22900.0,22650.0,9248300.0,22850.0,23200.0
2024-07-03,39008.265625,38016.52734375,37644.62890625,39008.265625,5568395.0,3449100.0,32350.0,32350.0,32050.0,32500.0,2300880.0,88700.0,87800.0,88500.0,88000.0,18130.841796875,17943.92578125,17710.28125,17757.009765625,15028182.0,16080720.0,20166.666015625,20416.666015625,20166.666015625,20416.666015625,19956.521484375,19652.173828125,19826.087890625,19913.04296875,12762113.0,23950.0,8968800.0,24150.0,24400.0,24250.0,23500.0,22900.0,10183800.0,22950.0,23550.0
2024-07-04,39173.5546875,38842.9765625,38677.6875,39090.91015625,3226187.0,2576600.0,32400.0,32300.0,32050.0,32500.0,3170490.0,89700.0,88000.0,88000.0,88600.0,18084.111328125,17803.73828125,17803.73828125,17943.92578125,39156243.0,18545880.0,20500.0,20458.333984375,20250.0,20500.0,20000.0,19652.173828125,19913.04296875,19826.087890625,8238255.0,23950.0,7588101.0,24300.0,24350.0,24150.0,23500.0,23300.0,5683100.0,23500.0,23550.0
2024-07-05,39834.7109375,39132.23046875,38925.62109375,39090.91015625,5593055.0,5723000.0,32350.0,32700.0,32100.0,32850.0,1897760.0,89200.0,88000.0,88000.0,88100.0,18130.841796875,17803.73828125,17803.73828125,18130.841796875,26795154.0,10296840.0,20500.0,20333.333984375,20166.666015625,20500.0,19869.564453125,19652.173828125,19826.087890625,19826.087890625,9120420.0,24000.0,7335001.0,24150.0,24300.0,24300.0,23500.0,23200.0,8952700.0,23350.0,23500.0
2024-07-08,39504.1328125,39297.51953125,38636.36328125,38842.9765625,2398031.0,4001700.0,32750.0,32600.0,32300.0,32750.0,1253950.0,88700.0,87200.0,87200.0,88000.0,17897.1953125,17570.09375,17570.09375,17803.73828125,16427132.0,32019000.0,20416.666015625,20333.333984375,20166.666015625,20416.666015625,19956.521484375,19652.173828125,19826.087890625,19739.130859375,12357325.0,24100.0,12410300.0,24300.0,24350.0,24250.0,23450.0,23100.0,7543600.0,23500.0,23500.0
2024-07-09,39669.421875,39256.19921875,38760.33203125,39256.19921875,3112750.0,4864800.0,32600.0,32700.0,32400.0,32800.0,1599210.0,88400.0,86700.0,88100.0,87500.0,17803.73828125,17663.55078125,17616.822265625,17710.28125,10910255.0,46054560.0,20250.0,21041.666015625,20250.0,21083.333984375,20130.435546875,19695.65234375,19826.087890625,20130.435546875,16423725.0,24050.0,8685201.0,24150.0,24400.0,24300.0,23350.0,23250.0,11389200.0,23300.0,23500.0
2024-07-10,39586.77734375,39545.453125,38760.33203125,38760.33203125,2444266.0,5468400.0,32700.0,32400.0,32400.0,32850.0,31833060.0,89200.0,88000.0,88600.0,88300.0,18130.841796875,17850.466796875,17850.466796875,17850.466796875,24562599.0,10311960.0,21041.666015625,20791.666015625,20666.666015625,21166.666015625,20521.73828125,20130.435546875,20130.435546875,20260.869140625,27844030.0,24250.0,11671500.0,24500.0,24500.0,24250.0,23150.0,23100.0,10290600.0,23400.0,23450.0
2024-07-11,39214.875,39214.875,38677.6875,38677.6875,1565625.0,4105400.0,32500.0,32200.0,32200.0,32600.0,1662106.0,88900.0,88100.0,88100.0,88600.0,18037.3828125,17897.1953125,17803.73828125,17897.1953125,23522666.0,39357600.0,20791.666015625,21083.333984375,20791.666015625,21166.666015625,20434.783203125,20086.95703125,20391.3046875,20086.95703125,10015120.0,24150.0,4990300.0,24350.0,24350.0,24150.0,22800.0,22800.0,15569800.0,23150.0,23350.0
2024-07-12,39008.265625,38760.33203125,38223.140625,38512.3984375,1737210.0,4598300.0,32200.0,32000.0,31900.0,32300.0,1884249.0,88600.0,87600.0,87600.0,88200.0,17943.92578125,17710.28125,17383.177734375,17383.177734375,27621268.0,12584280.0,20375.0,20125.0,19958.333984375,20416.666015625,20173.912109375,19913.04296875,19956.521484375,20000.0,9800530.0,23800.0,14797800.0,24100.0,24150.0,24000.0,22800.0,22800.0,6743800.0,22850.0,23000.0
2024-07-15,38884.296875,38842.9765625,38264.4609375,38471.07421875,4259829.0,2709000.0,32050.0,32100.0,32000.0,32200.0,2815458.0,88300.0,87500.0,87500.0,87600.0,17803.73828125,17710.28125,17616.822265625,17803.73828125,12151241.0,37353876.0,20166.666015625,20333.333984375,20083.333984375,20375.0,20173.912109375,19956.521484375,20043.478515625,20043.478515625,5900880.0,23900.0,5981501.0,24000.0,24050.0,23950.0,22650.0,22600.0,6070600.0,22850.0,22900.0
2024-07-16,39917.35546875,38677.6875,38429.75390625,38966.94140625,4936716.0,6673100.0,32150.0,32500.0,32100.0,32850.0,1664277.0,88600.0,87600.0,87900.0,87600.0,17757.009765625,17523.365234375,17523.365234375,17757.009765625,9281394.0,15266280.0,20375.0,20625.0,20291.666015625,20666.666015625,20826.087890625,20043.478515625,20086.95703125,20478.26171875,30706610.0,23950.0,16018700.0,24000.0,24300.0,24100.0,22700.0,22550.0,12585900.0,22650.0,22850.0
2024-07-17,41322.3125,39586.77734375,39297.51953125,39669.421875,11967134.0,22751600.0,32700.0,33000.0,32550.0,33800.0,4682740.0,90000.0,87500.0,88000.0,88800.0,17803.73828125,17336.44921875,17336.44921875,17663.55078125,6402773.0,22734120.0,20666.666015625,21000.0,20500.0,21166.666015625,21869.564453125,20478.26171875,20695.65234375,21304.34765625,84048785.0,24200.0,29190400.0,24300.0,25200.0,24500.0,23700.0,22800.0,30471410.0,22850.0,24200.0
2024-07-18,40743.80078125,40165.2890625,39545.453125,40082.64453125,4069128.0,9954700.0,33300.0,33450.0,32750.0,33450.0,1761916.0,88800.0,87900.0,88000.0,88300.0,17616.822265625,17523.365234375,17289.71875,17383.177734375,12125561.0,45318876.0,21041.666015625,20916.666015625,20500.0,21083.333984375,21739.130859375,20956.521484375,21391.3046875,21652.173828125,46279450.0,24500.0,11715200.0,24500.0,25100.0,24800.0,23700.0,23300.0,14816300.0,23700.0,23850.0
2024-07-19,40495.8671875,40330.578125,39256.19921875,39421.48828125,3730099.0,10380600.0,33250.0,33400.0,32750.0,33800.0,1343117.0,88800.0,87500.0,87500.0,88000.0,17616.822265625,17383.177734375,17336.44921875,17523.365234375,9727798.0,9135240.0,20958.333984375,20791.666015625,20583.333984375,21000.0,22304.34765625,21565.216796875,21652.173828125,22086.95703125,57508165.0,24650.0,18467800.0,24800.0,25300.0,25100.0,23400.0,23100.0,14242100.0,23750.0,23750.0
2024-07-22,40247.93359375,39421.48828125,39008.265625,39421.48828125,4160101.0,15945100.0,33200.0,33650.0,33150.0,34100.0,1601100.0,88300.0,87300.0,87700.0,87500.0,17476.634765625,17149.533203125,17056.07421875,17383.177734375,11684614.0,15464760.0,20708.333984375,21083.333984375,20500.0,21083.333984375,22391.3046875,21434.783203125,22000.0,21913.04296875,45157395.0,24650.0,17755200.0,25100.0,25200.0,24750.0,23650.0,23000.0,14972100.0,23300.0,23800.0
2024-07-23,39876.03125,39504.1328125,36776.859375,38016.52734375,4065237.0,9908700.0,33700.0,32400.0,32050.0,33700.0,1610400.0,88300.0,87500.0,87500.0,87800.0,17289.71875,16775.701171875,16728.97265625,17289.71875,6962276.0,10344240.0,21125.0,20875.0,20666.666015625,21166.666015625,22043.478515625,20695.65234375,22043.478515625,20782.609375,58243130.0,24000.0,16861000.0,24800.0,24900.0,24000.0,23050.0,23000.0,14771200.0,23800.0,23800.0
2024-07-24,38719.0078125,37190.08203125,37190.08203125,38099.171875,4871339.0,10466300.0,32350.0,32200.0,31700.0,32500.0,2461700.0,88100.0,87400.0,87500.0,87400.0,17102.8046875,17102.8046875,16682.2421875,16775.701171875,4065786.0,10874161.0,20708.333984375,20875.0,20500.0,20916.666015625,21086.95703125,20565.216796875,20695.65234375,20826.087890625,31431800.0,23800.0,12683400.0,24000.0,24400.0,24200.0,23000.0,22850.0,11077000.0,22850.0,23200.0
2024-07-25,38388.4296875,38388.4296875,37603.3046875,38016.52734375,1772650.0,8927200.0,32000.0,31550.0,31400.0,32000.0,919000.0,87700.0,87200.0,87300.0,87600.0,17149.533203125,17102.8046875,16962.6171875,17102.8046875,1405659.0,6607800.0,20791.666015625,20875.0,20541.666015625,20875.0,20956.521484375,20434.783203125,20739.130859375,20826.087890625,26783270.0,23800.0,8530700.0,24150.0,24150.0,24050.0,22750.0,22550.0,10033700.0,22850.0,22900.0
2024-07-26,38471.07421875,38264.4609375,37892.5625,38223.140625,3371423.0,3281100.0,31550.0,32050.0,31550.0,32150.0,1983800.0,87700.0,87200.0,87300.0,87300.0,17289.71875,17242.990234375,17009.345703125,17102.8046875,4786431.0,9319800.0,20875.0,20916.666015625,20791.666015625,21083.333984375,21173.912109375,20739.130859375,20782.609375,21130.435546875,13984460.0,24000.0,3682400.0,24100.0,24150.0,24100.0,22750.0,22600.0,6956500.0,22700.0,22850.0
2024-07-29,39049.5859375,38305.78515625,38305.78515625,38925.62109375,1264934.0,3423200.0,32150.0,32100.0,32100.0,32350.0,540810.0,87800.0,87300.0,87300.0,87600.0,17336.44921875,17056.07421875,17056.07421875,17336.44921875,2239189.0,6026160.0,20958.333984375,21041.666015625,20875.0,21041.666015625,21260.869140625,20956.521484375,21260.869140625,20956.521484375,12239450.0,24050.0,4343716.0,24300.0,24300.0,24150.0,22750.0,22750.0,6236701.0,22850.0,22950.0
2024-07-30,39132.23046875,39132.23046875,38429.75390625,38677.6875,2761341.0,4284300.0,32000.0,32000.0,31800.0,32100.0,999800.0,88300.0,87300.0,87500.0,87300.0,17196.26171875,17056.07421875,17009.345703125,17056.07421875,6163842.0,19166400.0,21041.666015625,21083.333984375,20875.0,21083.333984375,21304.34765625,20739.130859375,20956.521484375,21304.34765625,22507455.0,23950.0,7224200.0,24000.0,24150.0,24150.0,22950.0,22600.0,7473500.0,22700.0,22950.0
2024-07-31,40000.0,38842.9765625,38760.33203125,39338.84375,3825052.0,6715400.0,32000.0,32000.0,31800.0,32300.0,1913400.0,89200.0,87500.0,89200.0,87500.0,17196.26171875,17009.345703125,17009.345703125,17196.26171875,4567937.0,12131760.0,21166.666015625,21916.666015625,21125.0,21916.666015625,21652.173828125,21043.478515625,21304.34765625,21217.390625,23541995.0,24100.0,8548700.0,24200.0,24550.0,24550.0,23250.0,22950.0,15112900.0,23000.0,23350.0
2024-08-01,40413.22265625,39586.77734375,38677.6875,38677.6875,4628855.0,11700600.0,32000.0,31450.0,31300.0,32450.0,4822600.0,91400.0,89200.0,90700.0,89300.0,17102.8046875,16822.4296875,16682.2421875,17056.07421875,5399648.0,9925320.0,21958.333984375,21500.0,21416.666015625,22250.0,21347.826171875,20217.390625,21217.390625,20347.826171875,39820475.0,23950.0,12029000.0,24500.0,24600.0,23950.0,23000.0,22550.0,15387400.0,23200.0,23250.0
2024-08-02,39462.80859375,38429.75390625,38429.75390625,39462.80859375,2382248.0,10702700.0,31050.0,31550.0,30250.0,31550.0,1591400.0,90400.0,88700.0,88700.0,90400.0,16869.158203125,16869.158203125,16588.78515625,16775.701171875,2929446.0,12415200.0,21333.333984375,21750.0,20750.0,21750.0,20695.65234375,20000.0,20000.0,20695.65234375,28291012.0,23650.0,13806000.0,23900.0,24000.0,23950.0,23500.0,22550.0,14275300.0,22550.0,23500.0
2024-08-05,39008.265625,38760.33203125,37190.08203125,38099.171875,3294951.0,10677500.0,30900.0,30150.0,30000.0,30950.0,3081700.0,88500.0,86900.0,86900.0,88500.0,17570.09375,16915.888671875,16588.78515625,16822.4296875,27484555.0,18695280.0,21416.666015625,20416.666015625,20250.0,21666.666015625,20478.26171875,19826.087890625,20043.478515625,19956.521484375,35905070.0,23150.0,31570600.0,23600.0,23850.0,23200.0,22300.0,22300.0,16860500.0,23000.0,23000.0
2024-08-06,39380.1640625,38347.109375,37892.5625,38636.36328125,2185381.0,5489100.0,30500.0,30550.0,29950.0,30600.0,4273000.0,87700.0,86700.0,87300.0,86900.0,17196.26171875,17196.26171875,16682.2421875,16869.158203125,3303231.0,16837080.0,20833.333984375,20708.333984375,20291.666015625,21083.333984375,20434.783203125,20000.0,20173.912109375,20347.826171875,22073675.0,23250.0,8306901.0,23500.0,23650.0,23500.0,22300.0,22050.0,25516500.0,22400.0,22600.0
2024-08-07,39173.5546875,39173.5546875,38016.52734375,38347.109375,2595450.0,5039500.0,30650.0,30200.0,30050.0,30650.0,813000.0,87700.0,87000.0,87700.0,87400.0,17196.26171875,17196.26171875,16915.888671875,17196.26171875,55531395.0,7638720.0,20750.0,20708.333984375,20208.333984375,20833.333984375,20434.783203125,20173.912109375,20347.826171875,20304.34765625,11805210.0,23300.0,5211000.0,23600.0,23600.0,23400.0,21800.0,21750.0,21275700.0,22400.0,22400.0
2024-08-08,38677.6875,38429.75390625,37768.59375,38016.52734375,1721709.0,7233600.0,30200.0,30200.0,30050.0,30450.0,1213200.0,87700.0,87200.0,87300.0,87700.0,17336.44921875,17149.533203125,16962.6171875,17102.8046875,57947840.0,33565920.0,20458.333984375,20791.666015625,20458.333984375,21250.0,20434.783203125,20000.0,20260.869140625,20043.478515625,13197515.0,23250.0,5819701.0,23250.0,23500.0,23250.0,20850.0,20750.0,41503400.0,21600.0,21650.0
2024-08-09,38842.9765625,38842.9765625,38305.78515625,38595.04296875,1271601.0,7499900.0,30350.0,31500.0,30350.0,31500.0,1136700.0,88300.0,87400.0,87700.0,87400.0,17242.990234375,17149.533203125,17102.8046875,17102.8046875,13859496.0,14135160.0,21083.333984375,21250.0,20875.0,21375.0,20434.783203125,20173.912109375,20173.912109375,20391.3046875,9850440.0,23300.0,3241900.0,23400.0,23600.0,23600.0,21100.0,21000.0,15115100.0,21000.0,21300.0
2024-08-12,39132.23046875,38595.04296875,38429.75390625,38677.6875,1643664.0,3252300.0,31550.0,31700.0,31200.0,31750.0,1102300.0,88400.0,87300.0,87800.0,88400.0,17710.28125,17616.822265625,17149.533203125,17196.26171875,5637830.0,29673720.0,21333.333984375,21291.666015625,21000.0,21666.666015625,20608.6953125,20304.34765625,20434.783203125,20608.6953125,12341455.0,23300.0,6238604.0,23600.0,23800.0,23800.0,21250.0,21000.0,10900200.0,21200.0,21250.0
2024-08-13,38966.94140625,38842.9765625,38429.75390625,38553.71875,1228634.0,4264400.0,31850.0,31850.0,31350.0,31850.0,1592900.0,89500.0,87600.0,89500.0,87600.0,17663.55078125,17523.365234375,17336.44921875,17570.09375,12158731.0,27563040.0,21375.0,21625.0,21166.666015625,21750.0,20652.173828125,20347.826171875,20565.216796875,20521.73828125,8724130.0,23500.0,3085001.0,23550.0,23800.0,23600.0,21000.0,20900.0,12411700.0,21200.0,21200.0
2024-08-14,39462.80859375,38677.6875,38677.6875,38884.296875,2061640.0,4868000.0,31850.0,31800.0,31600.0,32000.0,1492818.0,89400.0,87800.0,88000.0,89300.0,17570.09375,17242.990234375,17196.26171875,17570.09375,3434914.0,17749200.0,21833.333984375,21583.333984375,21458.333984375,21833.333984375,20652.173828125,20347.826171875,20652.173828125,20347.826171875,8032290.0,23550.0,3316803.0,23700.0,23800.0,23550.0,21200.0,20900.0,21044400.0,21050.0,21300.0
2024-08-15,39214.875,38884.296875,38553.71875,38553.71875,1215262.0,5235800.0,31800.0,31850.0,31450.0,31950.0,921018.0,88800.0,87600.0,87600.0,88000.0,17289.71875,17102.8046875,16962.6171875,17242.990234375,1760899.0,15106680.0,21583.333984375,21791.666015625,21583.333984375,22333.333984375,20478.26171875,20217.390625,20347.826171875,20217.390625,13711174.0,23450.0,5983475.0,23550.0,23600.0,23500.0,21150.0,20950.0,10972200.0,21200.0,21200.0
